# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6333230868542622,2.350718695690308,0.5195983103224089,-4.266468481371065,1.2131451150515615,3.0000000000000115,0.1190280412375247,0.37345762296303997,8.28397598157184,1.3437266813888644
 0.6429061752690107,2.3624507289414196,0.5187394229153518,-4.187082407114009,1.2418943802958073,3.000000000000023,0.1140265383396529,0.3863346745560461,8.124027732066276,1.3668546599843385
 0.6524640995617708,2.3744268223513587,0.5178789838854626,-4.109433565098637,1.2705681531740876,3.0000000000000115,0.10945937224138169,0.39939896791538265,7.978764289457383,1.389902178904498
 0.6619967647546136,2.3866446949444193,0.5170174750280712,-4.033374676474629,1.299166148752616,3.0000000000000115,0.10527985995214957,0.4126484400376819,7.846907981736946,1.4128656376642803
 0.6715040797334303,2.399102065744897,0.516155378138507,-3.9587716506824653,1.3276880936890665,3.0000000000000235,0.10144737855278516,0.426080998677703,7.727326103971723,1.4357414539381108
 0.6809859568246558,2.411796653777088,0.5152931750120997,-3.885502094320787,1.3561337249627428,2.9999999999999765,0.09792645890963764,0.43969452267872156,7.619011835249461,1.458526061388942
 0.6904423114239209,2.424726178065285,0.514431347444179,-3.8134540167106707,1.384502788760538,2.9999999999999885,0.0946860322717222,0.45348686230748486,7.521068033895073,1.4812159078245584
 0.6998730616693126,2.4378883576337844,0.5135703772300743,-3.7425247025044066,1.4127950394967133,3.000000000000012,0.091698799769696,0.4674558395936795,7.432693423793309,1.5038074536328756
 0.7092781281530647,2.451280911506881,0.5127107461651156,-3.672619726700284,1.4410102389479695,3.000000000000012,0.08894070572163218,0.48159924867385856,7.353170776907728,1.526297170450202
 0.7186574336664805,2.4649015587088705,0.5118529360446322,-3.603652091491345,1.469148155488217,3.000000000000012,0.08639049158711165,0.4959148561397731,7.281856771759487,1.5486815400297793
 0.7280109029736695,2.4787480182640462,0.510997428663954,-3.535541467677346,1.4972085634097843,3.0,0.08402932065911149,0.5104004013910519,7.218173256781494,1.5709570532796533
